"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"u2","https://www.azlyrics.com/u/u2band.html","miami","https://www.azlyrics.com/lyrics/u2band/miami.html","weather 'round here choppin' and changin', surgery in the air, print shirts and southern accents, cigars and big hair, we got the wheels and petrol is cheap, only went there for a week, got the sun got the sand, got the batteries in the handycam. her eyes all swimming pool blue, dumb bells on a diving board, baby's always attracted to the things she's afraid of, big girl with the sweet tooth, watches the skinny girl in the photo shoot, freshmen squeaky clean, she tastes of chlorine, miami my mammy, love the movies. love to walk those movie sets, get to shoot someone in the foot, get to smoke some cigarettes, no big deal we know the score, just back from the video store, got the car and the car chase, what's he got inside the case, i want a close up of that face, here comes the car chase, miami my mammy, miami, i bought two new suits. miami, pink and blue. miami, i took a picture of you. miami, getting hot in a photo booth. miami, i said you looked like a madonna, you said. maybe. said i want to have your baby. baby, we could make something beautiful, something that wouldn't be a problem, at least not in. miami, some places are like your auntie, but there's no place like, miami my mammy"
"u2","https://www.azlyrics.com/u/u2band.html","three sunrises","https://www.azlyrics.com/lyrics/u2band/threesunrises.html","spirit of the rising sun lift me up, hold me there and never let me fall, love me 'til i die, my heart won't wait, soon i will be loved. in this love song, love, love song, love song, hey, hey, love won't find, find its own way home, in this love song, love, love, love song, sun shine, sun shine on me, sun shine, sun shine on me, in this love song, love, love song, love song, hey, hey, love won't find, find its own way home, in this love song, love song, love song, love song, sun shine on me, bring it through to my heart, i would give you everything, i will give you my desire, sun shine, sunshine on me, sun shine, sunshine on me"
"u2","https://www.azlyrics.com/u/u2band.html","spanish eyes","https://www.azlyrics.com/lyrics/u2band/spanisheyes.html","wey hey hey, baby hang on, wey hey hey, baby hang on, empty heart, beat tight as a drum, said empty love, she'd shine like a song, wey hey hey, baby hang on, our love shines like rain, in those spanish eyes, spanish eyes, wey hey hey, here she comes, she comes in colors, you know she gonna turn the daylight on, 'cause i love the way you talk to me, and i love the way you walk on me, and i need you more, oh, than you need me, our love shines like rain, in those spanish eyes, spanish eyes, i'll cross the world for green and gold, but it's those spanish eyes, that get me home.home again, wey hey hey, baby hang on, wey hey hey, you know that, the night is young, dazzled by lights that shine in your eyes, i'm standing in the shadows, and wait for the night, forever in fever, forever in heat, you pick me up to put me out on the street, wey hey hey, baby hang on, hang on, wey hey hey, baby hang on, hang on, 'cause i love the way you talk to me, and i love the way you're mean to me, and i need you"
"u2","https://www.azlyrics.com/u/u2band.html","the sweetest thing","https://www.azlyrics.com/lyrics/u2band/thesweetestthing.html","my love throws me like a rubber ball, oh oh oh, the sweetest thing, she won't catch me or break my fall, oh oh oh, the sweetest thing, baby's got blue skies up ahead, but in this i'm a rain cloud, you know she likes a dry kind of love, oh oh oh, the sweetest thing, i'm losing you, i'm losing you yeah, ain't love the sweetest thing, i wanted to run but she made me crawl, oh oh oh, the sweetest thing, eternal fire, she turned me to straw, oh oh oh, the sweetest thing, you know i got black eyes, but they burn so brightly for her, this is a blind kind of love, oh oh oh, the sweetest thing, i'm losing you, oh oh oh, i'm losing you, ain't love the sweetest thing, blue-eyed boy meets a brown-eyed girl, oh oh oh, the sweetest thing, you can sew it up but you still see the tear, oh oh oh, the sweetest thing, baby's got blue skies up ahead, but in this i'm a rain cloud, ours is a stormy kind of love, oh oh oh, the sweetest thing, oh oh oh, the sweetest thing, oh oh oh, the sweetest thing, oh oh oh, the sweetest thing"
"u2","https://www.azlyrics.com/u/u2band.html","levitate","https://www.azlyrics.com/lyrics/u2band/levitate.html","it's in your voice, i can feel it, i can tell, it's in your voice, has me ringing me like a bell, peace of mind, peace comes dropping slow, i'm in the mind, to let go of control, spirit come on down, no i'm not coming down, in the backstreets, in the backstreets of our love, through the locked doors, deep down, deep down is not enough, spirit come on down, no i'm not coming down, who can stop us now?, it's much too late, can't slow us down?, we can't hesitate, i want a love that's hard, as hard as hate, levitate, to be the bee, to be the bee and the flower, before the sweetness, before the sweetness turns to sour, when freedom comes, freedom has a scent, it's like the top of a newborn baby's head, baby we can taste it, you and i, spirit come on down, no i'm not coming down, who can stop us now?, who could make us wait?, who could slow us down?, make us hesitate, i want a love that's hard, as hard as hate, levitate, oh, lift me up, spirit come, come on down, no i'm not coming down, spirit come on down, no i'm not coming down, spirit come, come on down, no i'm not coming down, coming down"
"u2","https://www.azlyrics.com/u/u2band.html","love you like mad","https://www.azlyrics.com/lyrics/u2band/loveyoulikemad.html","nothing worth taking so i never really took, nothing was shaking but baby you really shook, no one was waking until you kept me up, if your heart was breaking you know i won't see you stuck, the pain never felt so good, to feel so bad, i love you, i love you like mad, i love you, i love you like mad, no one worth knowing has ever known a thing, no one who knew how could ever teach the world to sing, you are the only one i've ever listened to, so don't wait for me to ask tell me what to do, the pain never felt so good, to feel so bad, i love you, i love you like mad, love you, i love you like mad, i love, i love you like mad, don't worry baby if you're in the spotlight, i'll do the maximum time for you tonight, you know that we're not crazy, well maybe just a touch, some sweet delight usher you rush, and some gets us close too much, i love you, i love you like mad, love you, i love you like mad, love you, love you like mad, love you, love you like mad, hey hey, love you love you like mad, love you love you like mad, love you love you like mad, love you love you like mad, love you love you like mad"
"u2","https://www.azlyrics.com/u/u2band.html","night and day","https://www.azlyrics.com/lyrics/u2band/nightandday.html","where the jungle shadows fall, like the tick tick tick of the eye of the clock, you're standing up against the wall, like the drip drip drip of the rain drops, when the sun shines through, so a voice within me, keeps revealing you.you, night and day, you are the one, only you beneath the moon, and under the sun, whether near to me or far, it's no matter, baby, where you are, i think of you, night and day, day and night, why is it so, that this longing for you follows wherever i go, in the roaring traffic gloom, in the silence of my lonely room, i think of you, night and day, night and day, under the hide of me, though such a hungry yearning, burning inside of me, this torment won't be through, 'til you let me spend my life making love to you, day and night, night and day, night and day, under the hide of me, oh, such a hungry yearning, burning, burning inside of me, this torment won't be through, 'til you let me spend my life making love to you, day and night, night and day, night and day, night and day, night and day, night, night, night and day, night and day, night, night and day, night and day"
"u2","https://www.azlyrics.com/u/u2band.html","ordinary love","https://www.azlyrics.com/lyrics/u2band/ordinarylove.html","the sea wants to kiss the golden shore, the sunlight warms your skin, all the beauty that's been lost before, wants to find us again, i can't fight you anymore, it's you i'm fighting for, the sea throws rocks together, but time leaves us polished stones, we can't fall any further, if we can't feel ordinary love, and we cannot reach any higher, if we can't deal with ordinary love, birds fly high in the summer sky, and rest on the breeze, the same wind will take care of you and i, we'll build our house in the trees, your heart is on my sleeve, did you put it there with a magic marker?, for years i would believe, that the world couldn't wash it away, 'cause we can't fall any further, if we can't feel ordinary love, and we cannot reach any higher, if we can't deal with ordinary love, are we tough enough, for ordinary love, we can't fall any further, if we can't feel ordinary love, and we cannot reach any higher, if we can't deal with ordinary love, we can't fall any further, if we can't feel ordinary love, and we cannot reach any higher, if we can't deal with ordinary love"
"u2","https://www.azlyrics.com/u/u2band.html","paint it black","https://www.azlyrics.com/lyrics/u2band/paintitblack.html","i see a red door, and i want it painted black, no colors anymore, i want them to turn black, i see the girls walk by, dressed in their summer clothes, i have to turn my head, until my darkness goes, i see a line of cars, and they're all painted black, with flowers and my love, both never to come back, i see them turn their heads, quickly look away, like a newborn baby, it just happens every day, i look inside my self, see my heart is back, i see my red door, and i want it painted black, maybe then i'll fade away, and not have to face the facts, it's not easy facing up, when your whole world is black, no more will my green sea, go turn a deeper blue, i could not foresee, this thing happening to you. if i look hard enough, into the setting sun, my love will laugh with me, before the morning comes,"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","2 15/16","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/21516.html","ladies and gentleman, boys and girls, from the lightning clouds of venus with a bullet, mystery and romance proudly present live and direct from the ether, ubiquitous synergy seeker, you're like iodine chasing all the storms away, you're like a black ops liquorice masquerade, you're like a buzz, i'm looking for a bee, you're like a tack in a paper clip factory, to me, you're like a tack in a paper clip factory, to me, you're like a diatribe calling on a quest for me, you're like the ideal rainy day activity, you're like a sine, emphasis in green, you're like ladybugs turning into jelly beans, you're like iodine chasing all the storms away, you're like a black ops liquorice masquerade, you're like a buzz, i'm looking for a bee, you're like a tack in a paper clip factory, you're like a trance for looking at a better way, you're like a test maze keeping all the me's at bay, you're like a play, that's like a pen, you're like m.c. escher, but a ten, you're like iodine chasing all the storms away, you're like a black ops liquorice masquerade, you're like a buzz, i'm looking for a bee, you're like a tack in a paper clip factory, to me, you're like a tack in a paper clip factory, to me, you're like a tack in a paper clip factory, to me, you're like two and fifteen sixteenths, to the northeast of me, you're like two and fifteen sixteenths, to the northeast of me, you're like two and fifteen sixteenths, to the northeast of me, you're like two and fifteen sixteenths, to the northeast of me, you're like two and fifteen sixteenths"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","hollow point sniper hyperbole","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/hollowpointsniperhyperbole.html","thoughts seem to stumble out of my mouth, i can't seem to stop and talk to them, fear tries, to pierce the armour of truth, hollow point sniper hyperbole, i can't, seem, to follow a pendulum, and there must be organic cures for me, report to base, instrumental case, here's the map to my oubliette, once more, i'm flying with brian my friend, hold me, bonavista baby, moose meat, neighboured a medley of beans, screech me, i's the boy that built the boat, i's the boy that sailed her, i's the boy the sunk the ship, you're the one that saves me, with love, you make me flow, you help me to grow, you make me glow, you help me to know"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","drop around the clock","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/droparoundtheclock.html","we drop around the clock, trippin' along the beats around the bloc, steady she goes, every all is love in every way, kiss the peace frog with conviction say, beats drop like cod fish stocks, tripping along to beats around the bloc, steady she goes, every all is love in every way, kiss the peace frog with conviction say, dark lordosis please relieve psychosis, behaviour through osmosis, dipsogen cirrhosis, the paranoids playing xylophones, with rusty lukatomes, chordates makes ideal mates, and perfect posture, ain't it maxic how thigmotaxic, the herd hath become, fluoride makes you dumb, shock the kasbah diffusion is next, check the sonic death text, are we but infinite specks, left perplexed, we drop like merck corp. stocks, trippin' along the beats around the bloc, steady she goes, every all is love in every way, kiss the peace frog with conviction say, circadian bowling pin manufacturer, rhythm machine we're dopamine fiends, studies show genius's pick green, so chlorophyll me up stream, how scalene waltzing to rotterdam, dirty shirley, knockin' on the membranes, of reptile brains like mr. furley, jack the tripper pineapple juice sipper, don't do crystal, hence no use for blipper, we drop like merck corp. stocks, hypo-thalamus gets outlined with chalk, steady she goes, every all is love in every way, kiss the peace frog with conviction say, to live chromatically, or achromatically is my choice, so i choose hues of oranges and blues, no doubts, simple purity, would you be my surety, should i arrest myself a nea culpa, she's golden by the gram, words like pixie dust, she sweeps the room with a smile, and a broom so chill, yet so hot got no cupboard for the pot, pray that this dream is not for cots, we drop around the clock, trippin' along the beats around the bloc, steady she goes, every all is love in every way, kiss the peace frog with conviction say"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","pornostartrek","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/pornostartrek.html","you make me feel like, a shooting star, you make me feel like, a porno star, you hold me closer still, when i get paranoid, you give your hand to hold, when i lose control, you're like my compass and, we always find our way, you bring your smile and wipe, away my shitty day, this sudden alchemy, has got me holding on, stand-by auxiliary, signals holding strong, you make me so content, with everything i am, you bring me up and in, when i'm down and out, heroine of confidence, when i'm strung out on doubt, if i'm not making sense, you sort the riddles out, you're like my compass and, we always find our way, you bring your smile and wipe, away my shitty day, this sudden alchemy, has got me holding on, stand-by auxiliary, signals holding strong, you're so my everyday, you're so my sweetest love, you're so the greatest change, i'm always dreaming of, you're like my compass and, we always find our way, you bring your smile and wipe, away my shitty day, this sudden alchemy, has got me holding on, stand-by auxiliary, signals holding strong"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","turquoise 1:11","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/turquoise111.html","you are, now, all of you, answering a call, we have said recently the call has gone out, the trumpets have been blasted, it has been called out into the universe, and now is the time, you are going to see your reality turned upside down, you are going to see chaos, you are going to see confusion, you are forming new bodies, from the inside out, all that exists is energy, and all is one, because all is consciousness, a certain amount of disruption or chaos, is necessary to create new order, your world is a direct result of your thoughts, as you, yourself grow, telepathically you effect those around, in your family, in your school systems, in your neighborhood, and then of course, within your world, your world is a direct result of your thoughts, all that exists is energy, and all is one, because all is consciousness, in your path,what you call critical mass, when a certain number of individuals achieve a certain state of knowing, others will instantly comprehend, the 3rd dimensional experience is composed of thinking, the 4th dimensional experience is more involved with feeling, your world is a direct result of your thoughts, be very gentle with yourself and your experiences, love yourself, trust yourself, there is a part of you that indeed knows whats going on, and there is a part that has no idea, and the part that has no idea, just allow it to tag along.do not judge it, your world is a direct result of your thoughts"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","cloudboy","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/cloudboy.html","here's my heart, please don't let me down, don't let me down, here's my all i won't let you down, won't let you down, and now the cloud boy's crying, pulling back the reigns, on a boxcar bound for glory, where all tracks lead to sane, refrain, here's my heart, please don't let me down, don't let me down, here's my all i won't let you down, won't let you down, truth is clear, intentions sincere, here's my all i won't let you down, won't let you down, mark my words, i won't let you down, let you down, here's my all i'm trying, through it all i'm smiling, built new wings for flying, i'm smiling, here's my all i won't let you down, won't let you down, here's my heart i won't let you down, won't let you down, mark my words, i won't let you down"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","laces out","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/lacesout.html","direct your eyes to the obvious proof, and puppy dog lies won't sweeten the truth, i whisper and scream, but i can't refute, it's absolute, i bite my lip as you sharpen your tongue, i love you evermore even after you've stung, we're pushing through the dirt now we're ready to root, we're absolute, i'm breaking through, i'm breaking through, through, through to you, i'm breaking through, i'm breaking through, through, through to you, i'm breaking, and nothingness is bliss when you're shooting to miss, i wish those days like i wish the plague, i'm pushing at the wind, now i'm pulling the 'chute, i'm absolute, i'm absolute, it's absolute, we're absolute, i'm breaking through, i'm breaking through, through, through to you, i'm breaking through, i'm breaking through, through, through to you, were my laces out? i don't know, i don't know, were my laces out? i don't know, i don't know, i don't know. i don't know, i don't know. i don't know"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","3 purple butterflies","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/3purplebutterflies.html","three purple butterflies smiling at me, with their alligator eyes just shooting the breeze, she said, find the lines to connect the dots, the pans and the pots turn themselves into robots, little ladybug busting a move, with your dilated eyes just shooting the breeze, she came, without the rules, there would be no game, the boxes and the skids build themselves into pyramids, urban planners, fresh as wes and tropicana, never deceiving, tripping on bananas bust it, no, break it down, insane decision, underpaid doctor paging world vision, boy, knot another chord, surfing on a ouija board, strumming with an icepick, papers love an oil slick, trustable, combusting the combustibles, mind your manners, and watch out for the tricks from, question mark police, with shrewd intensions, randomness agrees, with good intentions, three little aloe plants working to sooth, with their bifurcated arms just living to ooze, she healed, without the finch, there would be no steeles, the flippers and the keels turned themselves into navy seals, little ladybug busting a move, with your dilated eyes just shooting the breeze, she came, without the rules, there would be no game, the boxes and the skids build themselves into pyramids, urban planners, fresh as wes and tropicana, never deceiving, tripping on bananas bust it, no, break it down, insane decision, underpaid doctor paging world vision, boy, knot another chord, surfing on a ouija board, strumming with an icepick, papers love an oil slick, trustable, combusting the combustibles, mind your manners, and watch out for the tricks from, question mark police, with shrewd intensions, randomness agrees, with good intentions,"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","stranger to myself","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/strangertomyself.html","with mace i go, where i know, thoughts i hide, reside, i'm confused, as are you, tonight, with grace i go, where i know, hearts and hugs will show, and tell, and share themselves, i miss the way your eyes and stars align, i miss the thoughts that design and build your mind, i miss the way you hold me close like vines, i miss you all the time, sometimes i feel like a stranger to myself, to myself, bless yourself, bliss yourself, i love you all the time, i love the way your eyes and stars align, i love you all the time"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","man makes the zoo","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/manmakesthezoo.html","the brave explore, advantages of sycamore, the shore it fades, gamma wave goodbye to brains, and coal and trains, filter insecurities till love remains, core competency, it comes it goes, and i feel the pull of the moon, illusions dissolving, i rest the rush then i feel the puss, squeeze it out, them issues resolving, absolving, evolve, your i's, devise, strategies to maximize, endorphin flow, say hello the bottom lines, the shift occurs, somewhere between actions and words, persist, sweet snails, man, he makes the zoo, the tails we chase, erase, marty from the picture, grace, is said, and done, and sought, it comes it goes, and i feel the pull of the moon, illusions dissolving, i rest the rush then i feel the puss, squeeze it out, my issues resolving, evolve, i work to keep my aim true, i long to paint your skies blue, i work to keep my half full, i smile as. it comes, it goes, as it comes, it goes"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","visionary science patrol","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/visionarysciencepatrol.html","breaking through i's of the mind, to clarify, could be not realign with love, the twinkle in your eye is a sign, connection, rockets of desire stand clear to launch, so let it all go, the end no, it never does close, always goes, sipping on tears, eating smiles, whispering hugs, a feeling, ubiquitous love, breaking through the i's of the mind, with love, could we not realign, with love, the twinkle in your eye is a sign, of love, so let it all go, the end no, it never does close, always goes, sipping on tears, eating smiles, whispering hugs, a feeling, ubiquitous love"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","me vs. us","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/mevsus.html","here amongst my wildest dreams, love it grows on trees, fall is once a year, and dads don't leave, in my wildest dreams, everyone thinks in green, the birds sing fur elise, to me, cemented in the newly mended me, us, sticks and stones some lessons, far and wide eyes, i go to the library and find, truth, books and words some lessons new, and eyes, wide, somewhere in my mind it seems, doubt it grows like weeds, fertilized with fear, and sad won't leave, then i stop and breathe, let everything just be, the birds sing fur elise, to me, cemented in the newly mended me, us, sticks and stones some lessons, far and wide eyes, i go to the library and find, truth, books and words some lessons new, and eyes, wide, i'm here amongst my wildest dreams, now"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","yo hello hooray (everyday)","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/yohellohoorayeveryday.html","every day, every day, start panicking, turn into a mannequin, take a breath now, ahh, begin again, open your eyes please, turn your smile on, realign with now as well, you start freaking out, wishing you were peaking out, hold it together now, instead of leaking out, turn your smile on, turn your smile up bright, remember the days when your laughter was meant, remember the days when you did what you said, you're counting the days til you get high again, chill out, be easy on yourself, you stop choosing it, suddenly you're losing it, give it a kiss now, instead of bruising it, more than a mean fear, pieces whole here, let the past go boys and girl, you start stressing out, time to learn a lesson, doubts, not in your jeans, so please stop your guessing bout, turn your smile on, turn your smile up bright, remember the days when your laughter was meant, remember the days when you did what you said, you're counting the days til you get high again, chill out, be easy on yourself, every day, every day, every day in 50 million ways, i like to play with each cell of your brain, i call and say yo hello hooray, i'd like to wake up a moment from your smile, remember the days when your laughter was meant, remember the days when you did what you said, you're counting the days til you get high again, chill out, be easy on yourself, every day, every day, every day in 50 million ways, i like to play with each cell of your brain, i call and say yo hello hooray, i'd like to wake up a moment from your smile, every day, every day, every day in 50 million ways, i like to play with each cell of your brain, i call and say yo hello hooray, i'd like to wake up a moment from your smile"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","damini","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/damini.html","come back, take me with you, i can't exist if me don't equal you now, be here, right as i am, right as you were, answer me please, love, to feel your head rest on my chest, so still, and close to my breath, oh, to feel your head rest on my chest, so still, forever, sleep now, in my arms forever, sleep now, in my arms together, dream that we won't wake from ever, sleep now, in my arms, fell down, all on my own, i'd rather be an angel with you than be alone, i cry, even in my sleep, acres i weep, answer me please, love, to feel your head rest on my chest, so still, and close to my breath, oh, to feel your head rest on my chest, so still, forever, sleep now, in my arms forever, sleep now, in my arms together, dream that we won't wake from ever, sleep now, in my arms, i think about you all the time, but you won't ever know, i think about you all the time, but you won't ever know, i think about you all the time, but you won't ever know, i think about you all the time, but you won't ever know, sleep now, in my arms forever, sleep now, in my arms together, dream that we won't wake from ever, sleep now, in my arms"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","nepal","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/nepal.html","on this slip trip, tryin' to get a grip, from my brain i rip, government microchip, here i am, i don't understand why, fusion of illusion equals infinite confusion but, we're all the same blood, building the same frame, stuck in the same mud, cheatin' at the same game, we're all the same nerve, feeling the same pain, stuck in the same curve, rushing through the same vein, when i was higher than nepal, i must have been peakin', when you were bangin' on the wall, i must have been sleepin', old pain go now, out of my head, this place is lower than a crawl, i must have been seekin', on this bleak streak, calibrate and tweak, shifty shadows sneak, formaldehyde and seek, neuropeptide, systems over-ride, faith is multiplied, quantified, trust angel mechanic guides, we're all the same blood, building the same frame, stuck in the same mud, cheatin' at the same game, we're all the same nerve, feeling the same pain, stuck in the same curve, rushing through the same vein, when i was higher than nepal, i must have been peakin', when you were bangin' on the wall, i must have been sleepin', old pain go now, out of my head, this place is lower than a crawl, i must have been seekin', i must have been seekin', old pain go now, old pain go now, if love's the apex of our religions, then why do we kill each other, like hungry pigeons, brother?, this socialistic battle, white collar bred cattle, greed riding horseback, morals riding side saddle, when i was higher than nepal, i must have been peakin', when you were bangin' on the wall, i must have been sleepin', old pain go now, out of my head, this place is lower than a crawl, i must have been seekin', i must have been seekin', i must have been seekin'"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","freakquency","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/freakquency.html","full moon, come soon, ethereal girl, can't shine without you, i'm getting by, by getting high, learning how to fly again without you, i'm not ready to walk away-ay-ay, i'm not ready to walk away, some day, oh, i'm gonna get you back again, rushing through my head like oxygen, never gonna let you go, and one day, oh, i'm gonna make you understand, need you in my blood like tryptophan, always gonna love you so, new moon, come soon, aquarian girl, i'm lost without you, i'm getting by, i'm getting by, reliving every memory about you, well i'm not ready to walk away-ay-ay, still not ready to walk away, some day, oh, i'm gonna get you back again, rushing through my head like oxygen, never gonna let you go, and one day, oh, i'm gonna make you understand, need you in my blood like tryptophan, always gonna love you so, oceans of mind, waves of alignment, frequency shift, primary assignment, with love and wonderment, wonderment and love, it'll budge if we orchestrate a shove, some day, oh, i'm gonna get you back again, rushing through my head like oxygen, never gonna let you go, and one day, oh, i'm gonna make you understand, need you in my blood like tryptophan, always gonna love you so, always gonna love you so, always gonna love you so, always gonna love you so, always gonna love you so"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","shipwreck","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/shipwreck.html","shipwreck, useless as a lighthouse on the moon, deflect, avoidance holds the lighter to the spoon, call me, when you need someone to listen to you, call me, when you're flirting with the edge, but one step is closer than none, one step is closer than none, i'm drowning in a sea of blame, heart beats the microscope, keeping me away, la-la-la-la-la-la, in a sea of blame, dead beats the undertow, pulling me away, la-la-la-la-la-la, detect, a virus turning everything to numb, eject, i'm done with burning bridges to the sun, calling, i'm surrendering to something true, call in, cause i'm ready to ignite, but one step is closer than none, one step is closer than none, i'm drowning in a sea of blame, heart beats the microscope, keeping me away, la-la-la-la-la-la, in a sea of blame, dead beats the undertow, pulling me away, la-la-la-la-la-la, i can feel it coming, i can feel it coming, i can feel it coming, i can feel, i can feel it coming, a sea of blame, heart beats the microscope, keeping me away, la-la-la-la-la-la, in a sea of blame, dead beats the undertow, pulling me away, la-la-la-la-la-la, la-la-la-la-la-la, la-la-la-la-la-la"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","yin yang","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/yinyang.html","all i, all i, all i, really, really, really wanna say is, "what the fuck?" today, all i, all i, all i, really, really, really wanna do is grind up next to you, all evergreen, no histamine, all i, all i, all i, really, really, really wanna do is zag along with you, i got infinite ammunition, coming out the yin yang, i got limitless stealth positions, extract the champion, extract the champion, all i, all i, all i, really, really, really wanna say is junga lunga lay, all i, all i, all i, really, really, really wanna do is post up next to you, all trampoline, no submarine, all i, all i, all i, really, really, really wanna do is bounce around with you, i got infinite ammunition, coming out the yin yang, i got limitless stealth positions, extract the champion, extract the champion, all i, all i, all i, really, really, really wanna, all i, all i, all i, really, really, really wanna, really, wanna, really, wanna, really, really, i got infinite ammunition, coming out the yin yang, i got limitless stealth positions, i got infinite ammunition, coming out the yin yang, i got limitless stealth positions, extract the champion, all i, all i, all i, really, really, really wanna, really, really, really, really, really wanna, all i, all i, all i, really, really, really wanna, extract the champion, all i, all i, all i, really, really, really wanna, all i, all i, all i, really, really, all i, all i, all i, really, really, really wanna"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","built to break","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/builttobreak.html","my life in a cage, i wake up shower, bleed, and blaze, and what would i know, if no one ever told me so, there's not much to say, in such an ordinary daze, there's not much to be, i'm such an ordinary me, i don't mean to trip, but it's easier than dealing with it, i said it's easier than. my life in a maze, i wake up, shower, eat, and blaze, and what would i know, if no one ever told me so, there's not much to take, to mend a heart that's built to break, there's not much to do, resuscitate this heartless fool, i don't mean to trip, but it's easier than dealing with it, i said it's easier than dealing with this, i said it's easier than dealing with this, i said it's easier, will this get easier?, woke up screaming, wake up dreaming, day out, day in, what's the use in praying?, i don't mean to trip but it's easier, i don't mean to trip but it's easier, but it's easier, but it's easier"
"ubiquitous synergy seeker","https://www.azlyrics.com/u/ubiquitoussynergyseeker.html","work shoes","https://www.azlyrics.com/lyrics/ubiquitoussynergyseeker/workshoes.html","i'm about to rise; i'm about to shine, i'm about to, i'm about to leave this all behind, i'm about to check; i'm about to change, i'm about to realign, connect, and rearrange, howlin' at the moon, kryptonite the sun, but living in a daze for weeks, and months, and years, i'm done, the ace is in the bass, the sign it says to stop, well i'm about to, i'm about to, i'm about to drop, and my heart sings, i watch the clock tick-tock, been saving all the green that i got, i can't wait to kick off my work shoes, i watch the clock tick-tock, been saving all the green that i got, i can't wait to kick off my work shoes, i'm about to seek; i'm about to find, i'm about to calibrate and shift my state of mind, i'm about to flux; i'm about to flow, i'm about to, i'm about to, i'm about to blow, time to start again, it's time to move my feet, life is but a fortune cookie puzzle to complete, a record's built to spin, the bubble wants to pop, so i'm about to, i'm about to, i'm about to drop, and my heart sings, i watch the clock tick-tock, been saving all the green that i got, i can't wait to kick off my work shoes, and once i hit the spot, that's the greatest fucking feeling i got, i can't wait to kick off my work shoes, but i'm not leaving till the whistle blows, i'm not leaving till the whistle blows, blows, blows, blows, i watch the clock tick-tock, been saving all the green that i got, i can't wait to kick off my work shoes, and once i hit the spot, that's the greatest fucking feeling i got, i can't wait to kick off my work shoes, and my heart sings, i watch the clock tick-tock, been saving all the green that i got, i can't wait to kick off my work shoes"
